"Numero_expedient","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Codi_carrer","Nom_carrer","Num_postal ","Descripcio_dia_setmana","NK_Any","Mes_any","Nom_mes","Dia_mes","Hora_dia","Descripcio_torn","Descripcio_causa_conductor","Coordenada_UTM_X_ED50","Coordenada_UTM_Y_ED50","Longitud","Latitud"
"2020S005797    ",2,"Eixample",7,"la Dreta de l'Eixample",169409,"Corts Catalanes","0604 0604","Divendres","2020",12,"Desembre","4","18","Desobeir semàfor","Tarda","430311.08 ","4582286.33","2.16645422690526","41.3890895514394"
"2020S001125    ",2,"Eixample",7,"la Dreta de l'Eixample",169409,"Corts Catalanes","0624 0624","Divendres","2020",2,"Febrer","14","12","Canvi de carril sense precaució","Matí","430452.15 ","4582422.95","2.16812570120767","41.3903322533626"
"2020S004842    ",2,"Eixample",7,"la Dreta de l'Eixample",169409,"Corts Catalanes","0644 0644","Dijous","2020",10,"Octubre","15","14","No respectar distàncies","Tarda","430675.43 ","4582605.15","2.17077527050456","41.3919925459493"
"2020S001113    ",2,"Eixample",7,"la Dreta de l'Eixample",169409,"Corts Catalanes","0648 0648","Dijous","2020",2,"Febrer","13","20","Desobeir semàfor","Tarda","430694.58 ","4582659.98","2.17099803564894","41.3924880325509"
"2020S005473    ",2,"Eixample",6,"la Sagrada Família",350308,"València","0534 0534","Dissabte","2020",11,"Novembre","21","14","Manca precaució incorporació circulació","Tarda","431686.61 ","4584414.63","2.18266511516797","41.4083764996843"
"2020S001884    ",2,"Eixample",7,"la Dreta de l'Eixample",144601,"Diagonal","0373 0373","Dijous","2020",3,"Març","12","14","No respectar distàncies","Tarda","429996.53 ","4583374.37","2.16256652372830","41.3988618405019"
"2020S000066    ",2,"Eixample",7,"la Dreta de l'Eixample",144601,"Diagonal","0387 0387","Dissabte","2020",1,"Gener","4","19","Canvi de carril sense precaució","Tarda","429831.32 ","4583321.36","2.16059650588220","41.3983699981112"
"2020S004839    ",2,"Eixample",6,"la Sagrada Família",73900,"Castillejos","0218 0218","Dijous","2020",10,"Octubre","15","13","No respectar distàncies","Matí","431647.55 ","4584174.64","2.18222493319082","41.4062116659155"
"2020S003352    ",2,"Eixample",7,"la Dreta de l'Eixample",144601,"Diagonal","0397 0397","Dijous","2020",7,"Juliol","23","17","No respectar distàncies","Tarda","429606.66 ","4583222.33","2.15792076788722","41.3974584344855"
"2020S006231    ",2,"Eixample",7,"la Dreta de l'Eixample",144601,"Diagonal","9996 9996","Dilluns","2020",12,"Desembre","28","13","Desconegut","Matí","429461.64 ","4583158.92","2.15619353573944","41.3968746154393"
"2020S004413    ",2,"Eixample",7,"la Dreta de l'Eixample",247659,"Pau Claris","0096 0096","Dissabte","2020",9,"Setembre","26","12","Manca d'atenció a la conducció","Matí","430694.58 ","4582659.98","2.17099803564894","41.3924880325509"
"2020S003915    ",2,"Eixample",7,"la Dreta de l'Eixample",148307,"Gràcia","0066 0066","Dilluns","2020",8,"Agost","31","20","Manca d'atenció a la conducció","Tarda","430235    ","4582928.32","2.16547038047722","41.3948651462107"
"2020S002445    ",2,"Eixample",6,"la Sagrada Família",350308,"València","0503 0503","Divendres","2020",6,"Juny","5","23","Manca precaució incorporació circulació","Nit","431555.53 ","4584270.88","2.18111322122863","41.4070706391016"
"2020S000858    ",2,"Eixample",6,"la Sagrada Família",350308,"València","0505 0505","Dimarts","2020",2,"Febrer","4","15","Altres","Tarda","431555.53 ","4584270.88","2.18111322122863","41.4070706391016"
"2020S000858    ",2,"Eixample",6,"la Sagrada Família",350308,"València","0505 0505","Dimarts","2020",2,"Febrer","4","15","Manca precaució incorporació circulació","Tarda","431555.53 ","4584270.88","2.18111322122863","41.4070706391016"
"2020S000924    ",2,"Eixample",6,"la Sagrada Família",109101,"Enamorats","0060 0060","Dijous","2020",2,"Febrer","6","21","No respectar distàncies","Tarda","431671    ","4584150.78","2.18250815750823","41.4059987600399"
"2020S001784    ",2,"Eixample",7,"la Dreta de l'Eixample",305100,"Sant Joan","0039 0041","Dilluns","2020",3,"Març","9","14","Desobeir semàfor","Tarda","431068.55 ","4583231.96","2.17540575151919","41.3976718149465"
"2020S002848    ",2,"Eixample",7,"la Dreta de l'Eixample",305100,"Sant Joan","0051 0051","Dimarts","2020",6,"Juny","30","17","Desobeir altres senyals","Tarda","430974.79 ","4583328.33","2.17427327039627","41.3985317455266"
"2020S002362    ",2,"Eixample",7,"la Dreta de l'Eixample",305100,"Sant Joan","0067 0067","Divendres","2020",5,"Maig","29","22","Manca d'atenció a la conducció","Nit","430880.87 ","4583424.29","2.17313889235591","41.3993879580654"
"2020S004386    ",2,"Eixample",7,"la Dreta de l'Eixample",148307,"Gràcia","0102 0102","Dijous","2020",9,"Setembre","24","21","Altres","Tarda","429914.38 ","4583230.13","2.16160058172780","41.3975555654514"
"2020S004386    ",2,"Eixample",7,"la Dreta de l'Eixample",148307,"Gràcia","0102 0102","Dijous","2020",9,"Setembre","24","21","Desobeir semàfor","Tarda","429914.38 ","4583230.13","2.16160058172780","41.3975555654514"
"2020S004447    ",2,"Eixample",7,"la Dreta de l'Eixample",18505,"Aragó","0314 0314","Dilluns","2020",9,"Setembre","28","09","Altres","Matí","430628.28 ","4583156.15","2.17014822426739","41.3969511574907"
"2020S003278    ",2,"Eixample",6,"la Sagrada Família",109101,"Enamorats","0078 0084","Dilluns","2020",7,"Juliol","20","09","No respectar distàncies","Matí","431740.06 ","4584265.35","2.18332139255143","41.4070365229050"
"2020S003988    ",2,"Eixample",7,"la Dreta de l'Eixample",74506,"Catalunya","0001 0001","Dijous","2020",9,"Setembre","3","15","Manca d'atenció a la conducció","Tarda","430577.54 ","4582299.78","2.16963947874350","41.3892337330565"
"2020S000559    ",2,"Eixample",7,"la Dreta de l'Eixample",247659,"Pau Claris","0171 0171","Divendres","2020",1,"Gener","24","11","Gir indegut o sense precaució","Matí","430121.86 ","4583246.63","2.16408040369370","41.3977222320647"
"2020S000244    ",2,"Eixample",7,"la Dreta de l'Eixample",169409,"Corts Catalanes","9998 9998","Dilluns","2020",1,"Gener","13","02","Manca d'atenció a la conducció","Nit","430452.15 ","4582422.95","2.16812570120767","41.3903322533626"
"2020S002633    ",2,"Eixample",7,"la Dreta de l'Eixample",169409,"Corts Catalanes","9998 9998","Dijous","2020",6,"Juny","18","14","No respectar distàncies","Tarda","430452.15 ","4582422.95","2.16812570120767","41.3903322533626"
"2020S000458    ",2,"Eixample",7,"la Dreta de l'Eixample",169409,"Corts Catalanes","9998 9998","Dilluns","2020",1,"Gener","20","06","Avançament defectuós/improcedent","Matí","430452.15 ","4582422.95","2.16812570120767","41.3903322533626"
"2020S000828    ",2,"Eixample",7,"la Dreta de l'Eixample",169409,"Corts Catalanes","9999 9999","Dilluns","2020",2,"Febrer","3","13","Desobeir altres senyals","Matí","430557.69 ","4582525.42","2.16937620861173","41.3912642864543"
"2020S006199    ",2,"Eixample",7,"la Dreta de l'Eixample",176801,"Roger de Llúria","0011 0011","Divendres","2020",12,"Desembre","25","16","Gir indegut o sense precaució","Tarda","430893.12 ","4582647.56","2.17337406638048","41.3923932537709"
"2020S000243    ",2,"Eixample",7,"la Dreta de l'Eixample",232902,"Urquinaona","0001 0001","Diumenge","2020",1,"Gener","12","20","No respectar distàncies","Tarda","430893.56 ","4582453.62","2.17340145721147","41.3906465350310"
"2020S003735    ",2,"Eixample",6,"la Sagrada Família",109101,"Enamorats","0001 0001","Dimecres","2020",8,"Agost","19","18","No determinada","Tarda","431550.84 ","4583849.31","2.18110479028980","41.4032732931367"
"2020S001100    ",2,"Eixample",6,"la Sagrada Família",18505,"Aragó","0517 0519","Dijous","2020",2,"Febrer","13","14","Desobeir semàfor","Tarda","431740.06 ","4584265.35","2.18332139255143","41.4070365229050"
"2020S004404    ",2,"Eixample",7,"la Dreta de l'Eixample",169409,"Corts Catalanes","0702 0702","Divendres","2020",9,"Setembre","25","19","Gir indegut o sense precaució","Tarda","431076.53 ","4583033.4 ","2.17552380441245","41.3958841322290"
"2020S001008    ",2,"Eixample",5,"el Fort Pienc",169409,"Corts Catalanes","0732 0732","Diumenge","2020",2,"Febrer","9","21","Manca d'atenció a la conducció","Tarda","431441.68 ","4583354.53","2.17985500990952","41.3988076642513"
"2020S005191    ",2,"Eixample",7,"la Dreta de l'Eixample",342900,"Trafalgar","0025 0025","Dijous","2020",11,"Novembre","5","03","Manca d'atenció a la conducció","Nit","431237.27 ","4582528.34","2.17750376386105","41.3913489733897"
"2020S002033    ",2,"Eixample",7,"la Dreta de l'Eixample",145003,"Girona","0051 0051","Dijous","2020",4,"Abril","16","12","Manca precaució incorporació circulació","Matí","430942.01 ","4582996.08","2.17391906594529","41.3955364622433"
"2020S001367    ",2,"Eixample",7,"la Dreta de l'Eixample",250904,"Pelai","0015S0015S","Dissabte","2020",2,"Febrer","22","20","Canvi de carril sense precaució","Tarda","430598.43 ","4582085.62","2.16991385407759","41.3873066646533"
"2020S003584    ",2,"Eixample",7,"la Dreta de l'Eixample",18505,"Aragó","0294 0294","Dijous","2020",8,"Agost","6","14","Manca precaució incorporació circulació","Tarda","430460    ","4583035.38","2.16814926566435","41.3958488875929"
"2020S000809    ",2,"Eixample",7,"la Dreta de l'Eixample",148307,"Gràcia","0019B0019B","Diumenge","2020",2,"Febrer","2","20","Desconegut","Tarda","430456.33 ","4582637.21","2.16815109274312","41.3922623847000"
"2020S000855    ",2,"Eixample",7,"la Dreta de l'Eixample",350308,"València","0304 0304","Dimarts","2020",2,"Febrer","4","10","Altres","Matí","430374.33 ","4583101.87","2.16711692344066","41.3964403278303"
"2020S002052    ",2,"Eixample",7,"la Dreta de l'Eixample",18505,"Aragó","0227 0227","Dilluns","2020",4,"Abril","20","11","No respectar distàncies","Matí","430035.64 ","4582619.69","2.16312153281386","41.3920681016818"
"2020S004698    ",2,"Eixample",5,"el Fort Pienc",169409,"Corts Catalanes","0753 0753","Divendres","2020",10,"Octubre","9","08","Desobeir altres senyals","Matí","431843.45 ","4583785.44","2.18461229632287","41.4027228953315"
"2020S005084    ",2,"Eixample",7,"la Dreta de l'Eixample",169409,"Corts Catalanes","9997 9997","Dimecres","2020",10,"Octubre","28","14","No respectar distàncies","Tarda","430786.78 ","4582752.66","2.17209019055870","41.3933307115100"
"2020S003891    ",3,"Sants-Montjuïc",11,"el Poble-sec",226309,"Las Navas","0011 0011","Dilluns","2020",8,"Agost","31","11","Manca precaució efectuar marxa enrera","Matí","429748.9  ","4580831.59","2.15989936635299","41.3759382874505"
"2020S006215    ",2,"Eixample",7,"la Dreta de l'Eixample",247659,"Pau Claris","0134 0134","Diumenge","2020",12,"Desembre","27","14","Manca d'atenció a la conducció","Tarda","430403.06 ","4582955.17","2.16747742614154","41.3951215370722"
"2020S001474    ",2,"Eixample",7,"la Dreta de l'Eixample",247659,"Pau Claris","0105 0105","Dijous","2020",2,"Febrer","27","07","Altres","Matí","430590.23 ","4582764.01","2.16973804834567","41.3934159980346"
"2020S001200    ",2,"Eixample",7,"la Dreta de l'Eixample",247659,"Pau Claris","0147 0147","Dilluns","2020",2,"Febrer","17","09","Gir indegut o sense precaució","Matí","430310.82 ","4583051.57","2.16636306388600","41.3959817913540"
"2020S000693    ",2,"Eixample",7,"la Dreta de l'Eixample",350308,"València","0269 0269","Dimecres","2020",1,"Gener","29","19","Canvi de carril sense precaució","Tarda","430310.82 ","4583051.57","2.16636306388600","41.3959817913540"
"2020S000494    ",2,"Eixample",7,"la Dreta de l'Eixample",350308,"València","0269 0269","Dimarts","2020",1,"Gener","21","16","Canvi de carril sense precaució","Tarda","430310.82 ","4583051.57","2.16636306388600","41.3959817913540"
"2020S004627    ",2,"Eixample",7,"la Dreta de l'Eixample",145003,"Girona","0073 0073","Dilluns","2020",10,"Octubre","5","17","No respectat pas de vianants","Tarda","430783.97 ","4583142.58","2.17201201359796","41.3968423530201"
"2020S003028    ",2,"Eixample",7,"la Dreta de l'Eixample",176801,"Roger de Llúria","0050 0050","Dimecres","2020",7,"Juliol","8","22","No determinada","Nit","430658.8  ","4582903.41","2.17054222127017","41.3946774435391"
"2020S002818    ",2,"Eixample",7,"la Dreta de l'Eixample",191204,"Mallorca","0265 0265","Dilluns","2020",6,"Juny","29","15","No respectar distàncies","Tarda","430158.27 ","4583078.12","2.16453535173444","41.3962076836088"
"2020S002541    ",2,"Eixample",5,"el Fort Pienc",169409,"Corts Catalanes","0751 0751","Divendres","2020",6,"Juny","12","08","Manca d'atenció a la conducció","Matí","431756.23 ","4583735.03","2.18357462857980","41.4022614692580"
"2020S002006    ",2,"Eixample",5,"el Fort Pienc",178308,"Lepant","0188B0188B","Dilluns","2020",4,"Abril","6","16","Desobeir semàfor","Tarda","431752.09 ","4583696.66","2.18352943094234","41.4019155310801"
"2020S000735    ",2,"Eixample",7,"la Dreta de l'Eixample",349309,"Universitat","0006 0006","Divendres","2020",1,"Gener","31","01","No respectar distàncies","Nit","430369.41 ","4582180.51","2.16716400213296","41.3881415165750"
"2020S002825    ",2,"Eixample",7,"la Dreta de l'Eixample",349309,"Universitat","0008 0008","Dilluns","2020",6,"Juny","29","17","Altres","Tarda","430387.36 ","4582209.74","2.16737531735779","41.3884063353551"
"2020S004812    ",2,"Eixample",7,"la Dreta de l'Eixample",349309,"Universitat","0017 0017","Dimecres","2020",10,"Octubre","14","13","Canvi de carril sense precaució","Matí","430387.36 ","4582209.74","2.16737531735779","41.3884063353551"
"2020S001698    ",2,"Eixample",7,"la Dreta de l'Eixample",247659,"Pau Claris","0157 0157","Divendres","2020",3,"Març","6","11","Gir indegut o sense precaució","Matí","430215.57 ","4583149.45","2.16521249859023","41.3968551030873"
"2020S002007    ",2,"Eixample",5,"el Fort Pienc",335100,"Tetuan","0036 0037","Dilluns","2020",4,"Abril","6","14","Manca precaució incorporació circulació","Tarda","431255.08 ","4583080.57","2.17765408837798","41.3963242610416"
"2020S000089    ",2,"Eixample",7,"la Dreta de l'Eixample",309406,"Sant Pere","0029 0029","Dilluns","2020",1,"Gener","6","21","Altres","Tarda","431150.87 ","4582574.3 ","2.17646517968543","41.3917555295921"
"2020S000621    ",2,"Eixample",7,"la Dreta de l'Eixample",169409,"Corts Catalanes","0672 0672","Dilluns","2020",1,"Gener","27","13","Altres","Matí","430847.63 ","4582846.58","2.17280726450604","41.3941818534273"
"2020S003172    ",2,"Eixample",7,"la Dreta de l'Eixample",169409,"Corts Catalanes","0623 0623","Dimecres","2020",7,"Juliol","15","11","Gir indegut o sense precaució","Matí","430694.58 ","4582659.98","2.17099803564894","41.3924880325509"
"2020S003215    ",2,"Eixample",7,"la Dreta de l'Eixample",176801,"Roger de Llúria","0031 0031","Dijous","2020",7,"Juliol","16","19","Canvi de carril sense precaució","Tarda","430719.52 ","4582809.7 ","2.17127920010362","41.3938386611320"
"2020S001621    ",2,"Eixample",5,"el Fort Pienc",178308,"Lepant","0143 0145","Dimecres","2020",3,"Març","4","10","Avançament defectuós/improcedent","Matí","431952.48 ","4583491.08","2.18594963312879","41.4000809192806"
"2020S005043    ",2,"Eixample",5,"el Fort Pienc",169409,"Corts Catalanes","0842U0842U","Dilluns","2020",10,"Octubre","26","15","Altres","Tarda","431970.14 ","4583869.67","2.18611833299378","41.4034922594434"
"2020S001633    ",2,"Eixample",5,"el Fort Pienc",18505,"Aragó","0395 0395","Dimecres","2020",3,"Març","4","14","No respectar distàncies","Tarda","431105.59 ","4583623.33","2.17580426393956","41.4011999330079"
"2020S004455    ",2,"Eixample",5,"el Fort Pienc",18505,"Aragó","0410 0410","Dilluns","2020",9,"Setembre","28","14","Canvi de carril sense precaució","Tarda","431071.21 ","4583612.42","2.17539425314264","41.4010987235050"
"2020S001881    ",2,"Eixample",5,"el Fort Pienc",18505,"Aragó","0410 0410","Dijous","2020",3,"Març","12","11","Desobeir altres senyals","Matí","431071.21 ","4583612.42","2.17539425314264","41.4010987235050"
"2020S005055    ",3,"Sants-Montjuïc",11,"el Poble-sec",234500,"Olivera","0064 0064","Dimarts","2020",10,"Octubre","27","12","Manca precaució efectuar marxa enrera","Matí","429511.73 ","4580796.48","2.15706753609185","41.3756013237833"
"2020S003105    ",2,"Eixample",5,"el Fort Pienc",178308,"Lepant","0172 0172","Diumenge","2020",7,"Juliol","12","14","Desobeir semàfor","Tarda","431863.25 ","4583617.79","2.18486801986639","41.4012146012474"
"2020S003048    ",2,"Eixample",5,"el Fort Pienc",197302,"Marina","0185 0185","Dijous","2020",7,"Juliol","9","18","Canvi de carril sense precaució","Tarda","431555.35 ","4583654.71","2.18118074366400","41.4015209760469"
"2020S004206    ",2,"Eixample",5,"el Fort Pienc",209900,"Meridiana","0047 0047","Dimecres","2020",9,"Setembre","16","17","Gir indegut o sense precaució","Tarda","432127.28 ","4583478.89","2.18804192495304","41.3999859020948"
"2020S001134    ",2,"Eixample",6,"la Sagrada Família",161407,"Indústria","0138 0138","Divendres","2020",2,"Febrer","14","15","Manca precaució efectuar marxa enrera","Tarda","430993.37 ","4584658.47","2.17434386759374","41.4105134685955"
"2020S003838    ",3,"Sants-Montjuïc",11,"el Poble-sec",86301,"Concòrdia","0076 0076","Dijous","2020",8,"Agost","27","13","Manca precaució efectuar marxa enrera","Matí","429674.64 ","4580524.22","2.15904707530993","41.3731634183468"
"2020S001659    ",2,"Eixample",5,"el Fort Pienc",169409,"Corts Catalanes","0770 0772","Dijous","2020",3,"Març","5","08","Altres","Matí","431609.91 ","4583519.06","2.18184871804067","41.4003038614053"
"2020S001659    ",2,"Eixample",5,"el Fort Pienc",169409,"Corts Catalanes","0770 0772","Dijous","2020",3,"Març","5","08","Manca d'atenció a la conducció","Matí","431609.91 ","4583519.06","2.18184871804067","41.4003038614053"
"2020S001915    ",2,"Eixample",6,"la Sagrada Família",238400,"Padilla","0306 0306","Divendres","2020",3,"Març","13","20","Gir indegut o sense precaució","Tarda","430993.37 ","4584658.47","2.17434386759374","41.4105134685955"
"2020S005086    ",2,"Eixample",5,"el Fort Pienc",100800,"Diputació","0392B0392B","Dimecres","2020",10,"Octubre","28","18","Gir indegut o sense precaució","Tarda","431355.12 ","4583511.92","2.17880177236375","41.4002178414119"
